ID,Age,KidsAtHomeWhoDrive,Income,VehicleYear,Collision,Deductable,Roadside,Extra,Rank
834,49,0,101341,2014,5mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,6
834,49,0,101341,2014,5mill_Collision,300_Deductable,yes_Roadside,yes_Extra,2
834,49,0,101341,2014,2mill_Collision,300_Deductable,no_Roadside,yes_Extra,7
834,49,0,101341,2014,1mill_Collision,500_Deductable,yes_Roadside,yes_Extra,3
834,49,0,101341,2014,5mill_Collision,1000_Deductable,no_Roadside,no_Extra,1
835,47,1,76734,2011,1mill_Collision,300_Deductable,no_Roadside,no_Extra,5
835,47,1,76734,2011,1mill_Collision,500_Deductable,yes_Roadside,no_Extra,6
835,47,1,76734,2011,2mill_Collision,500_Deductable,no_Roadside,no_Extra,7
835,47,1,76734,2011,2mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,9
835,47,1,76734,2011,5mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,2
835,47,1,76734,2011,5mill_Collision,300_Deductable,yes_Roadside,yes_Extra,1
835,47,1,76734,2011,2mill_Collision,300_Deductable,no_Roadside,yes_Extra,8
835,47,1,76734,2011,1mill_Collision,500_Deductable,yes_Roadside,yes_Extra,4
835,47,1,76734,2011,5mill_Collision,1000_Deductable,no_Roadside,no_Extra,3
836,59,0,90889,2006,1mill_Collision,300_Deductable,no_Roadside,no_Extra,6
836,59,0,90889,2006,1mill_Collision,500_Deductable,yes_Roadside,no_Extra,2
836,59,0,90889,2006,2mill_Collision,500_Deductable,no_Roadside,no_Extra,8
836,59,0,90889,2006,2mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,9
836,59,0,90889,2006,5mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,1
836,59,0,90889,2006,5mill_Collision,300_Deductable,yes_Roadside,yes_Extra,3
836,59,0,90889,2006,2mill_Collision,300_Deductable,no_Roadside,yes_Extra,7
836,59,0,90889,2006,1mill_Collision,500_Deductable,yes_Roadside,yes_Extra,5
836,59,0,90889,2006,5mill_Collision,1000_Deductable,no_Roadside,no_Extra,4
837,46,0,88856,2013,1mill_Collision,300_Deductable,no_Roadside,no_Extra,4
837,46,0,88856,2013,1mill_Collision,500_Deductable,yes_Roadside,no_Extra,5
837,46,0,88856,2013,2mill_Collision,500_Deductable,no_Roadside,no_Extra,9
837,46,0,88856,2013,2mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,8
837,46,0,88856,2013,5mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,1
837,46,0,88856,2013,5mill_Collision,300_Deductable,yes_Roadside,yes_Extra,3
837,46,0,88856,2013,2mill_Collision,300_Deductable,no_Roadside,yes_Extra,7
837,46,0,88856,2013,1mill_Collision,500_Deductable,yes_Roadside,yes_Extra,6
837,46,0,88856,2013,5mill_Collision,1000_Deductable,no_Roadside,no_Extra,2
838,40,0,56922,2009,1mill_Collision,300_Deductable,no_Roadside,no_Extra,6
838,40,0,56922,2009,1mill_Collision,500_Deductable,yes_Roadside,no_Extra,5
838,40,0,56922,2009,2mill_Collision,500_Deductable,no_Roadside,no_Extra,4
838,40,0,56922,2009,2mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,9
838,40,0,56922,2009,5mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,2
838,40,0,56922,2009,5mill_Collision,300_Deductable,yes_Roadside,yes_Extra,3
838,40,0,56922,2009,2mill_Collision,300_Deductable,no_Roadside,yes_Extra,7
838,40,0,56922,2009,1mill_Collision,500_Deductable,yes_Roadside,yes_Extra,8
838,40,0,56922,2009,5mill_Collision,1000_Deductable,no_Roadside,no_Extra,1
839,43,0,48718,2011,1mill_Collision,300_Deductable,no_Roadside,no_Extra,5
839,43,0,48718,2011,1mill_Collision,500_Deductable,yes_Roadside,no_Extra,3
839,43,0,48718,2011,2mill_Collision,500_Deductable,no_Roadside,no_Extra,7
839,43,0,48718,2011,2mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,9
839,43,0,48718,2011,5mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,1
839,43,0,48718,2011,5mill_Collision,300_Deductable,yes_Roadside,yes_Extra,2
839,43,0,48718,2011,2mill_Collision,300_Deductable,no_Roadside,yes_Extra,8
839,43,0,48718,2011,1mill_Collision,500_Deductable,yes_Roadside,yes_Extra,6
839,43,0,48718,2011,5mill_Collision,1000_Deductable,no_Roadside,no_Extra,4
840,41,0,77359,2013,1mill_Collision,300_Deductable,no_Roadside,no_Extra,3
840,41,0,77359,2013,1mill_Collision,500_Deductable,yes_Roadside,no_Extra,5
840,41,0,77359,2013,2mill_Collision,500_Deductable,no_Roadside,no_Extra,6
840,41,0,77359,2013,2mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,9
840,41,0,77359,2013,5mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,1
840,41,0,77359,2013,5mill_Collision,300_Deductable,yes_Roadside,yes_Extra,2
840,41,0,77359,2013,2mill_Collision,300_Deductable,no_Roadside,yes_Extra,8
840,41,0,77359,2013,1mill_Collision,500_Deductable,yes_Roadside,yes_Extra,7
840,41,0,77359,2013,5mill_Collision,1000_Deductable,no_Roadside,no_Extra,4
841,62,0,97969,2016,1mill_Collision,300_Deductable,no_Roadside,no_Extra,4
841,62,0,97969,2016,1mill_Collision,500_Deductable,yes_Roadside,no_Extra,5
841,62,0,97969,2016,2mill_Collision,500_Deductable,no_Roadside,no_Extra,9
841,62,0,97969,2016,2mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,7
841,62,0,97969,2016,5mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,1
841,62,0,97969,2016,5mill_Collision,300_Deductable,yes_Roadside,yes_Extra,3
841,62,0,97969,2016,2mill_Collision,300_Deductable,no_Roadside,yes_Extra,8
841,62,0,97969,2016,1mill_Collision,500_Deductable,yes_Roadside,yes_Extra,6
841,62,0,97969,2016,5mill_Collision,1000_Deductable,no_Roadside,no_Extra,2
842,47,1,86795,2015,1mill_Collision,300_Deductable,no_Roadside,no_Extra,5
842,47,1,86795,2015,1mill_Collision,500_Deductable,yes_Roadside,no_Extra,6
842,47,1,86795,2015,2mill_Collision,500_Deductable,no_Roadside,no_Extra,9
842,47,1,86795,2015,2mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,7
842,47,1,86795,2015,5mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,3
842,47,1,86795,2015,5mill_Collision,300_Deductable,yes_Roadside,yes_Extra,1
842,47,1,86795,2015,2mill_Collision,300_Deductable,no_Roadside,yes_Extra,8
842,47,1,86795,2015,1mill_Collision,500_Deductable,yes_Roadside,yes_Extra,4
842,47,1,86795,2015,5mill_Collision,1000_Deductable,no_Roadside,no_Extra,2
843,52,0,46107,2011,1mill_Collision,300_Deductable,no_Roadside,no_Extra,4
843,52,0,46107,2011,1mill_Collision,500_Deductable,yes_Roadside,no_Extra,3
843,52,0,46107,2011,2mill_Collision,500_Deductable,no_Roadside,no_Extra,8
843,52,0,46107,2011,2mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,9
843,52,0,46107,2011,5mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,2
843,52,0,46107,2011,5mill_Collision,300_Deductable,yes_Roadside,yes_Extra,7
843,52,0,46107,2011,2mill_Collision,300_Deductable,no_Roadside,yes_Extra,6
843,52,0,46107,2011,1mill_Collision,500_Deductable,yes_Roadside,yes_Extra,5
843,52,0,46107,2011,5mill_Collision,1000_Deductable,no_Roadside,no_Extra,1
844,47,2,53771,2012,1mill_Collision,300_Deductable,no_Roadside,no_Extra,8
844,47,2,53771,2012,1mill_Collision,500_Deductable,yes_Roadside,no_Extra,5
844,47,2,53771,2012,2mill_Collision,500_Deductable,no_Roadside,no_Extra,6
844,47,2,53771,2012,2mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,7
844,47,2,53771,2012,5mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,1
844,47,2,53771,2012,5mill_Collision,300_Deductable,yes_Roadside,yes_Extra,3
844,47,2,53771,2012,2mill_Collision,300_Deductable,no_Roadside,yes_Extra,9
844,47,2,53771,2012,1mill_Collision,500_Deductable,yes_Roadside,yes_Extra,4
844,47,2,53771,2012,5mill_Collision,1000_Deductable,no_Roadside,no_Extra,2
845,20,0,24319,2002,1mill_Collision,300_Deductable,no_Roadside,no_Extra,7
845,20,0,24319,2002,1mill_Collision,500_Deductable,yes_Roadside,no_Extra,9
845,20,0,24319,2002,2mill_Collision,500_Deductable,no_Roadside,no_Extra,6
845,20,0,24319,2002,2mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,2
845,20,0,24319,2002,5mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,1
845,20,0,24319,2002,5mill_Collision,300_Deductable,yes_Roadside,yes_Extra,4
845,20,0,24319,2002,2mill_Collision,300_Deductable,no_Roadside,yes_Extra,5
845,20,0,24319,2002,1mill_Collision,500_Deductable,yes_Roadside,yes_Extra,8
845,20,0,24319,2002,5mill_Collision,1000_Deductable,no_Roadside,no_Extra,3
846,41,1,50680,1998,1mill_Collision,300_Deductable,no_Roadside,no_Extra,4
846,41,1,50680,1998,1mill_Collision,500_Deductable,yes_Roadside,no_Extra,7
846,41,1,50680,1998,2mill_Collision,500_Deductable,no_Roadside,no_Extra,8
846,41,1,50680,1998,2mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,9
846,41,1,50680,1998,5mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,5
846,41,1,50680,1998,5mill_Collision,300_Deductable,yes_Roadside,yes_Extra,1
846,41,1,50680,1998,2mill_Collision,300_Deductable,no_Roadside,yes_Extra,6
846,41,1,50680,1998,1mill_Collision,500_Deductable,yes_Roadside,yes_Extra,3
846,41,1,50680,1998,5mill_Collision,1000_Deductable,no_Roadside,no_Extra,2
847,38,0,106318,2017,1mill_Collision,300_Deductable,no_Roadside,no_Extra,2
847,38,0,106318,2017,1mill_Collision,500_Deductable,yes_Roadside,no_Extra,7
847,38,0,106318,2017,2mill_Collision,500_Deductable,no_Roadside,no_Extra,5
847,38,0,106318,2017,2mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,9
847,38,0,106318,2017,5mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,1
847,38,0,106318,2017,5mill_Collision,300_Deductable,yes_Roadside,yes_Extra,4
847,38,0,106318,2017,2mill_Collision,300_Deductable,no_Roadside,yes_Extra,8
847,38,0,106318,2017,1mill_Collision,500_Deductable,yes_Roadside,yes_Extra,6
847,38,0,106318,2017,5mill_Collision,1000_Deductable,no_Roadside,no_Extra,3
848,33,0,42291,2021,1mill_Collision,300_Deductable,no_Roadside,no_Extra,5
848,33,0,42291,2021,1mill_Collision,500_Deductable,yes_Roadside,no_Extra,9
848,33,0,42291,2021,2mill_Collision,500_Deductable,no_Roadside,no_Extra,4
848,33,0,42291,2021,2mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,3
848,33,0,42291,2021,5mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,8
848,33,0,42291,2021,5mill_Collision,300_Deductable,yes_Roadside,yes_Extra,2
848,33,0,42291,2021,2mill_Collision,300_Deductable,no_Roadside,yes_Extra,7
848,33,0,42291,2021,1mill_Collision,500_Deductable,yes_Roadside,yes_Extra,6
848,33,0,42291,2021,5mill_Collision,1000_Deductable,no_Roadside,no_Extra,1
849,68,0,82071,2010,1mill_Collision,300_Deductable,no_Roadside,no_Extra,2
849,68,0,82071,2010,1mill_Collision,500_Deductable,yes_Roadside,no_Extra,3
849,68,0,82071,2010,2mill_Collision,500_Deductable,no_Roadside,no_Extra,4
849,68,0,82071,2010,2mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,9
849,68,0,82071,2010,5mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,7
849,68,0,82071,2010,5mill_Collision,300_Deductable,yes_Roadside,yes_Extra,5
849,68,0,82071,2010,2mill_Collision,300_Deductable,no_Roadside,yes_Extra,6
849,68,0,82071,2010,1mill_Collision,500_Deductable,yes_Roadside,yes_Extra,1
849,68,0,82071,2010,5mill_Collision,1000_Deductable,no_Roadside,no_Extra,8
850,59,0,61900,2025,1mill_Collision,300_Deductable,no_Roadside,no_Extra,7
850,59,0,61900,2025,1mill_Collision,500_Deductable,yes_Roadside,no_Extra,5
850,59,0,61900,2025,2mill_Collision,500_Deductable,no_Roadside,no_Extra,8
850,59,0,61900,2025,2mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,6
850,59,0,61900,2025,5mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,2
850,59,0,61900,2025,5mill_Collision,300_Deductable,yes_Roadside,yes_Extra,3
850,59,0,61900,2025,2mill_Collision,300_Deductable,no_Roadside,yes_Extra,9
850,59,0,61900,2025,1mill_Collision,500_Deductable,yes_Roadside,yes_Extra,4
850,59,0,61900,2025,5mill_Collision,1000_Deductable,no_Roadside,no_Extra,1
851,61,0,127507,2006,1mill_Collision,300_Deductable,no_Roadside,no_Extra,2
851,61,0,127507,2006,1mill_Collision,500_Deductable,yes_Roadside,no_Extra,4
851,61,0,127507,2006,2mill_Collision,500_Deductable,no_Roadside,no_Extra,8
851,61,0,127507,2006,2mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,7
851,61,0,127507,2006,5mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,1
851,61,0,127507,2006,5mill_Collision,300_Deductable,yes_Roadside,yes_Extra,3
851,61,0,127507,2006,2mill_Collision,300_Deductable,no_Roadside,yes_Extra,9
851,61,0,127507,2006,1mill_Collision,500_Deductable,yes_Roadside,yes_Extra,6
851,61,0,127507,2006,5mill_Collision,1000_Deductable,no_Roadside,no_Extra,5
852,53,1,76568,2017,1mill_Collision,300_Deductable,no_Roadside,no_Extra,3
852,53,1,76568,2017,1mill_Collision,500_Deductable,yes_Roadside,no_Extra,6
852,53,1,76568,2017,2mill_Collision,500_Deductable,no_Roadside,no_Extra,7
852,53,1,76568,2017,2mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,8
852,53,1,76568,2017,5mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,5
852,53,1,76568,2017,5mill_Collision,300_Deductable,yes_Roadside,yes_Extra,2
852,53,1,76568,2017,2mill_Collision,300_Deductable,no_Roadside,yes_Extra,9
852,53,1,76568,2017,1mill_Collision,500_Deductable,yes_Roadside,yes_Extra,4
852,53,1,76568,2017,5mill_Collision,1000_Deductable,no_Roadside,no_Extra,1
853,29,0,62782,2017,1mill_Collision,300_Deductable,no_Roadside,no_Extra,7
853,29,0,62782,2017,1mill_Collision,500_Deductable,yes_Roadside,no_Extra,9
853,29,0,62782,2017,2mill_Collision,500_Deductable,no_Roadside,no_Extra,4
853,29,0,62782,2017,2mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,5
853,29,0,62782,2017,5mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,3
853,29,0,62782,2017,5mill_Collision,300_Deductable,yes_Roadside,yes_Extra,2
853,29,0,62782,2017,2mill_Collision,300_Deductable,no_Roadside,yes_Extra,6
853,29,0,62782,2017,1mill_Collision,500_Deductable,yes_Roadside,yes_Extra,8
853,29,0,62782,2017,5mill_Collision,1000_Deductable,no_Roadside,no_Extra,1
854,41,0,77123,2007,1mill_Collision,300_Deductable,no_Roadside,no_Extra,3
854,41,0,77123,2007,1mill_Collision,500_Deductable,yes_Roadside,no_Extra,6
854,41,0,77123,2007,2mill_Collision,500_Deductable,no_Roadside,no_Extra,7
854,41,0,77123,2007,2mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,8
854,41,0,77123,2007,5mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,1
854,41,0,77123,2007,5mill_Collision,300_Deductable,yes_Roadside,yes_Extra,2
854,41,0,77123,2007,2mill_Collision,300_Deductable,no_Roadside,yes_Extra,9
854,41,0,77123,2007,1mill_Collision,500_Deductable,yes_Roadside,yes_Extra,5
854,41,0,77123,2007,5mill_Collision,1000_Deductable,no_Roadside,no_Extra,4
855,25,0,51489,1989,1mill_Collision,300_Deductable,no_Roadside,no_Extra,9
855,25,0,51489,1989,1mill_Collision,500_Deductable,yes_Roadside,no_Extra,7
855,25,0,51489,1989,2mill_Collision,500_Deductable,no_Roadside,no_Extra,4
855,25,0,51489,1989,2mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,5
855,25,0,51489,1989,5mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,3
855,25,0,51489,1989,5mill_Collision,300_Deductable,yes_Roadside,yes_Extra,2
855,25,0,51489,1989,2mill_Collision,300_Deductable,no_Roadside,yes_Extra,6
855,25,0,51489,1989,1mill_Collision,500_Deductable,yes_Roadside,yes_Extra,8
855,25,0,51489,1989,5mill_Collision,1000_Deductable,no_Roadside,no_Extra,1
856,65,0,105034,2010,1mill_Collision,300_Deductable,no_Roadside,no_Extra,1
856,65,0,105034,2010,1mill_Collision,500_Deductable,yes_Roadside,no_Extra,2
856,65,0,105034,2010,2mill_Collision,500_Deductable,no_Roadside,no_Extra,5
856,65,0,105034,2010,2mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,7
856,65,0,105034,2010,5mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,8
856,65,0,105034,2010,5mill_Collision,300_Deductable,yes_Roadside,yes_Extra,9
856,65,0,105034,2010,2mill_Collision,300_Deductable,no_Roadside,yes_Extra,4
856,65,0,105034,2010,1mill_Collision,500_Deductable,yes_Roadside,yes_Extra,3
856,65,0,105034,2010,5mill_Collision,1000_Deductable,no_Roadside,no_Extra,6
857,51,0,61646,2009,1mill_Collision,300_Deductable,no_Roadside,no_Extra,3
857,51,0,61646,2009,1mill_Collision,500_Deductable,yes_Roadside,no_Extra,4
857,51,0,61646,2009,2mill_Collision,500_Deductable,no_Roadside,no_Extra,9
857,51,0,61646,2009,2mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,7
857,51,0,61646,2009,5mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,2
857,51,0,61646,2009,5mill_Collision,300_Deductable,yes_Roadside,yes_Extra,5
857,51,0,61646,2009,2mill_Collision,300_Deductable,no_Roadside,yes_Extra,8
857,51,0,61646,2009,1mill_Collision,500_Deductable,yes_Roadside,yes_Extra,6
857,51,0,61646,2009,5mill_Collision,1000_Deductable,no_Roadside,no_Extra,1
858,26,0,40115,2006,1mill_Collision,300_Deductable,no_Roadside,no_Extra,9
858,26,0,40115,2006,1mill_Collision,500_Deductable,yes_Roadside,no_Extra,7
858,26,0,40115,2006,2mill_Collision,500_Deductable,no_Roadside,no_Extra,5
858,26,0,40115,2006,2mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,6
858,26,0,40115,2006,5mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,1
858,26,0,40115,2006,5mill_Collision,300_Deductable,yes_Roadside,yes_Extra,3
858,26,0,40115,2006,2mill_Collision,300_Deductable,no_Roadside,yes_Extra,4
858,26,0,40115,2006,1mill_Collision,500_Deductable,yes_Roadside,yes_Extra,8
858,26,0,40115,2006,5mill_Collision,1000_Deductable,no_Roadside,no_Extra,2
859,48,0,67779,2012,1mill_Collision,300_Deductable,no_Roadside,no_Extra,5
859,48,0,67779,2012,1mill_Collision,500_Deductable,yes_Roadside,no_Extra,8
859,48,0,67779,2012,2mill_Collision,500_Deductable,no_Roadside,no_Extra,6
859,48,0,67779,2012,2mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,9
859,48,0,67779,2012,5mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,2
859,48,0,67779,2012,5mill_Collision,300_Deductable,yes_Roadside,yes_Extra,1
859,48,0,67779,2012,2mill_Collision,300_Deductable,no_Roadside,yes_Extra,7
859,48,0,67779,2012,1mill_Collision,500_Deductable,yes_Roadside,yes_Extra,4
859,48,0,67779,2012,5mill_Collision,1000_Deductable,no_Roadside,no_Extra,3
860,40,0,113388,2008,1mill_Collision,300_Deductable,no_Roadside,no_Extra,4
860,40,0,113388,2008,1mill_Collision,500_Deductable,yes_Roadside,no_Extra,6
860,40,0,113388,2008,2mill_Collision,500_Deductable,no_Roadside,no_Extra,7
860,40,0,113388,2008,2mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,5
860,40,0,113388,2008,5mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,3
860,40,0,113388,2008,5mill_Collision,300_Deductable,yes_Roadside,yes_Extra,1
860,40,0,113388,2008,2mill_Collision,300_Deductable,no_Roadside,yes_Extra,8
860,40,0,113388,2008,1mill_Collision,500_Deductable,yes_Roadside,yes_Extra,9
860,40,0,113388,2008,5mill_Collision,1000_Deductable,no_Roadside,no_Extra,2
861,37,0,106303,2010,1mill_Collision,300_Deductable,no_Roadside,no_Extra,3
861,37,0,106303,2010,1mill_Collision,500_Deductable,yes_Roadside,no_Extra,5
861,37,0,106303,2010,2mill_Collision,500_Deductable,no_Roadside,no_Extra,8
861,37,0,106303,2010,2mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,7
861,37,0,106303,2010,5mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,1
861,37,0,106303,2010,5mill_Collision,300_Deductable,yes_Roadside,yes_Extra,2
861,37,0,106303,2010,2mill_Collision,300_Deductable,no_Roadside,yes_Extra,9
861,37,0,106303,2010,1mill_Collision,500_Deductable,yes_Roadside,yes_Extra,6
861,37,0,106303,2010,5mill_Collision,1000_Deductable,no_Roadside,no_Extra,4
862,33,0,63858,2013,1mill_Collision,300_Deductable,no_Roadside,no_Extra,7
862,33,0,63858,2013,1mill_Collision,500_Deductable,yes_Roadside,no_Extra,4
862,33,0,63858,2013,2mill_Collision,500_Deductable,no_Roadside,no_Extra,5
862,33,0,63858,2013,2mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,6
862,33,0,63858,2013,5mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,2
862,33,0,63858,2013,5mill_Collision,300_Deductable,yes_Roadside,yes_Extra,8
862,33,0,63858,2013,2mill_Collision,300_Deductable,no_Roadside,yes_Extra,3
862,33,0,63858,2013,1mill_Collision,500_Deductable,yes_Roadside,yes_Extra,9
862,33,0,63858,2013,5mill_Collision,1000_Deductable,no_Roadside,no_Extra,1
863,29,0,57619,2017,1mill_Collision,300_Deductable,no_Roadside,no_Extra,8
863,29,0,57619,2017,1mill_Collision,500_Deductable,yes_Roadside,no_Extra,5
863,29,0,57619,2017,2mill_Collision,500_Deductable,no_Roadside,no_Extra,7
863,29,0,57619,2017,2mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,4
863,29,0,57619,2017,5mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,2
863,29,0,57619,2017,5mill_Collision,300_Deductable,yes_Roadside,yes_Extra,1
863,29,0,57619,2017,2mill_Collision,300_Deductable,no_Roadside,yes_Extra,6
863,29,0,57619,2017,1mill_Collision,500_Deductable,yes_Roadside,yes_Extra,9
863,29,0,57619,2017,5mill_Collision,1000_Deductable,no_Roadside,no_Extra,3
864,50,0,116709,2018,1mill_Collision,300_Deductable,no_Roadside,no_Extra,5
864,50,0,116709,2018,1mill_Collision,500_Deductable,yes_Roadside,no_Extra,6
864,50,0,116709,2018,2mill_Collision,500_Deductable,no_Roadside,no_Extra,9
864,50,0,116709,2018,2mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,7
864,50,0,116709,2018,5mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,3
864,50,0,116709,2018,5mill_Collision,300_Deductable,yes_Roadside,yes_Extra,2
864,50,0,116709,2018,2mill_Collision,300_Deductable,no_Roadside,yes_Extra,8
864,50,0,116709,2018,1mill_Collision,500_Deductable,yes_Roadside,yes_Extra,4
